id,mode,time.car,cost.car,time.bus,cost.bus,price_gas,snowfall,construction,bus_detour,age,income,marital_status
1,car,13,0.79,26,0,2.44,0,0,1,33,28,married
2,car,9,0.59,14,0,2.59,0,0,0,25,28,single
3,bus,20,1.62,35,0,2.55,1,0,0,27,23,single
4,bus,11,0.3,11,0,2.53,2.2,0,0,25,21,single
5,bus,12,0.44,15,0,2.49,11.2,0,0,26,26,married
6,bus,9,0.23,10,0,2.46,6.5,0,0,28,24,married
7,bus,13,0.54,17,0,2.58,1.9,0,0,25,27,single
8,bus,11,0.48,14,0,2.75,0,0,0,27,26,married
9,car,8,0.3,9,0,2.68,0.7,0,0,24,19,single
10,car,12,0.43,15,0,2.53,2.1,0,0,26,35,single
11,bus,18,0.56,16,0,2.44,2.6,1,0,30,29,married
12,car,8,0.28,13,0,2.45,0,0,0,29,12,single
13,car,12,0.8,19,0,2.57,0,0,0,26,27,single
14,car,11,0.22,16,0,2.47,10.3,0,1,28,22,single
15,car,10,0.25,14,0,2.78,2.1,0,1,26,25,single
16,bus,11,0.47,17,0,2.38,0.8,0,0,28,22,married
17,bus,15,0.91,25,0,2.56,0,0,0,27,31,married
18,car,9,0.25,14,0,2.68,5.9,0,1,30,28,married
19,car,10,0.42,15,0,2.43,0,0,0,27,26,single
20,bus,11,0.34,12,0,2.33,2,0,0,26,24,married
21,bus,9,0.25,10,0,2.52,0,0,0,27,22,single
22,bus,11,0.54,15,0,2.55,0,0,0,24,23,single
23,bus,11,0.19,8,0,2.49,6.1,0,0,28,27,single
24,bus,9,0.3,11,0,2.62,0,0,0,29,17,married
25,bus,9,0.3,10,0,2.54,0,0,0,28,27,single
26,car,8,0.31,12,0,2.46,0,0,0,31,31,married
27,car,9,0.26,9,0,2.48,0,0,0,25,19,single
28,bus,12,0.41,14,0,2.51,9.8,0,0,27,27,single
29,car,10,0.35,17,0,2.56,0,0,1,29,29,single
30,car,10,0.36,19,0,2.55,1.1,0,1,25,25,married
31,bus,7,0.29,11,0,2.7,0,0,0,25,22,married
32,bus,11,0.56,19,0,2.53,0,0,1,26,28,married
33,car,11,0.21,11,0,2.42,4.9,0,0,26,30,married
34,car,11,0.49,13,0,2.38,0,0,0,26,32,single
35,car,6,0.23,10,0,2.39,0,0,0,25,24,single
36,bus,10,0.26,10,0,2.47,5.4,0,0,29,31,married
37,bus,17,0.24,11,0,2.44,12.1,1,0,26,21,single
38,bus,14,0.67,16,0,2.6,2.6,0,0,29,26,single
39,car,9,0.25,10,0,2.62,0,0,0,29,22,married
40,car,8,0.36,13,0,2.56,0,0,0,27,36,single
41,bus,9,0.2,9,0,2.5,0,0,0,25,27,single
42,bus,8,0.29,13,0,2.43,0,0,0,31,28,married
43,bus,14,0.43,13,0,2.48,1.2,1,0,25,19,single
44,bus,12,0.22,11,0,2.41,4,0,0,31,28,single
45,bus,11,0.17,9,0,2.55,0.3,0,0,27,15,single
46,car,10,0.48,15,0,2.45,0,0,0,28,25,married
47,bus,11,0.35,11,0,2.59,3.4,0,0,30,23,married
48,bus,11,0.34,13,0,2.21,3.8,0,0,24,20,married
49,bus,13,0.26,11,0,2.55,0,1,0,29,33,single
50,bus,9,0.26,11,0,2.54,0,0,0,29,23,married
51,bus,14,0.57,21,0,2.3,0,0,0,27,28,single
52,car,8,0.3,11,0,2.59,0,0,0,27,29,single
53,bus,14,0.46,17,0,2.43,6.2,0,0,27,28,married
54,car,9,0.17,14,0,2.36,1,0,1,26,24,single
55,car,10,0.44,15,0,2.58,0,0,0,30,33,married
56,bus,15,0.98,26,0,2.53,0.2,0,0,27,17,single
57,bus,15,1.11,22,0,2.6,0.4,0,0,26,26,married
58,bus,9,0.34,14,0,2.49,0,0,0,27,33,married
59,bus,11,0.58,16,0,2.47,0,0,0,26,23,single
60,bus,15,0.76,24,0,2.5,0,0,0,28,31,single
61,bus,11,0.28,13,0,2.32,0,0,0,27,24,single
62,bus,17,0.37,13,0,2.48,3.8,1,0,27,25,single
63,bus,10,0.33,12,0,2.39,2.3,0,0,26,20,married
64,bus,11,0.32,11,0,2.41,0,0,0,28,30,single
65,car,9,0.39,15,0,2.54,0,0,0,26,32,single
66,bus,14,0.46,15,0,2.49,27.2,0,0,27,23,married
67,car,9,0.33,12,0,2.37,0,0,0,26,28,single
68,car,7,0.31,12,0,2.51,0,0,0,28,26,married
69,car,14,0.55,21,0,2.25,1.1,0,0,27,31,single
70,bus,8,0.3,12,0,2.53,0.9,0,0,25,21,married
71,bus,9,0.28,11,0,2.42,0,0,0,25,22,single
72,car,8,0.24,11,0,2.53,3.3,0,0,28,24,single
73,bus,10,0.39,15,0,2.4,0,0,0,26,26,single
74,car,10,0.3,13,0,2.38,0,0,0,26,35,single
75,car,9,0.32,10,0,2.54,0,0,0,27,25,single
76,bus,14,0.57,16,0,2.56,2.9,0,0,29,25,married
77,bus,17,0.45,16,0,2.47,0,1,0,26,32,married
78,car,8,0.23,15,0,2.67,2.2,0,1,28,23,married
79,bus,9,0.24,11,0,2.45,0,0,0,28,25,single
80,bus,11,0.46,13,0,2.49,0,0,0,28,23,married
81,car,6,0.22,9,0,2.57,0,0,0,27,23,married
82,bus,15,0.27,11,0,2.42,7,1,0,27,22,married
83,car,8,0.26,12,0,2.64,0.5,0,0,25,21,single
84,car,6,0.23,10,0,2.55,0,0,0,26,26,single
85,car,7,0.39,11,0,2.63,0,0,0,25,28,single
86,bus,14,0.24,13,0,2.52,0,1,0,29,25,married
87,bus,13,0.42,15,0,2.44,0,0,0,28,26,married
88,bus,10,0.28,14,0,2.43,3.2,0,1,26,21,married
89,car,8,0.21,9,0,2.39,0,0,0,29,25,single
90,bus,11,0.39,13,0,2.39,0.7,0,0,26,24,single
91,bus,12,0.34,14,0,2.51,5.7,0,0,24,32,single
92,bus,15,0.78,23,0,2.36,0,0,0,25,30,single
93,bus,14,0.98,23,0,2.58,0,0,0,27,25,single
94,bus,10,0.2,10,0,2.55,1.9,0,0,25,25,single
95,bus,14,0.26,8,0,2.56,0.9,1,0,30,29,single
96,bus,14,0.29,11,0,2.5,0,1,0,29,25,single
97,car,7,0.34,12,0,2.4,0,0,0,27,24,single
98,bus,16,0.3,11,0,2.62,4.7,1,0,26,27,single
99,bus,9,0.4,12,0,2.65,0,0,0,26,25,single
100,bus,7,0.37,11,0,2.59,0,0,0,26,19,married
101,bus,13,0.3,12,0,2.33,8.5,0,0,29,27,married
102,bus,17,0.72,22,0,2.42,0,0,0,25,24,single
103,car,9,0.28,10,0,2.43,0,0,0,25,25,married
104,car,9,0.21,9,0,2.43,0,0,0,28,26,single
105,bus,10,0.69,15,0,2.73,0,0,0,25,18,single
106,bus,13,0.65,18,0,2.42,0,0,0,30,18,married
107,car,7,0.29,15,0,2.5,0,0,1,23,23,single
108,car,16,0.35,14,0,2.54,0,1,0,27,30,single
109,bus,10,0.26,13,0,2.42,0.6,0,0,26,21,married
110,car,9,0.35,14,0,2.44,0,0,0,31,23,single
111,car,13,0.25,9,0,2.62,0,1,0,27,32,married
112,bus,8,0.22,9,0,2.31,0,0,0,25,29,single
113,bus,9,0.37,13,0,2.6,2.3,0,0,28,28,single
114,car,8,0.27,10,0,2.51,0,0,0,26,22,married
115,bus,23,1.35,35,0,2.5,1.2,0,0,27,26,single
116,bus,11,0.75,20,0,2.64,0,0,0,29,25,married
117,bus,11,0.67,15,0,2.46,0,0,0,27,28,single
118,bus,8,0.28,10,0,2.43,0,0,0,29,25,single
119,car,9,0.23,9,0,2.58,2.3,0,0,25,23,single
120,car,12,0.3,10,0,2.75,2.8,0,0,27,22,single
121,bus,18,1.08,27,0,2.49,3.1,0,0,25,29,married
122,bus,11,0.31,12,0,2.49,3.2,0,0,29,24,single
123,car,7,0.21,10,0,2.38,0,0,0,25,26,single
124,car,7,0.27,12,0,2.38,0,0,0,28,25,single
125,car,11,0.49,14,0,2.34,0,0,0,26,20,married
126,bus,14,0.3,12,0,2.48,0.7,1,0,31,30,married
127,bus,21,1.05,34,0,2.51,0,1,1,28,26,married
128,bus,11,0.56,21,0,2.36,0,0,0,27,26,single
129,car,12,0.54,18,0,2.41,0,0,0,25,18,single
130,bus,15,0.64,20,0,2.59,0,1,1,28,22,single
131,car,9,0.21,10,0,2.4,0.6,0,0,27,28,single
132,bus,9,0.3,12,0,2.56,1.3,0,0,27,24,single
133,car,10,0.63,18,0,2.38,0,0,0,25,25,single
134,bus,18,1.09,28,0,2.63,0,0,0,25,30,married
135,car,13,0.33,13,0,2.47,0,1,0,29,28,married
136,bus,15,1.07,22,0,2.6,0,0,0,25,21,single
137,bus,9,0.27,10,0,2.57,2,0,0,28,29,single
138,bus,10,0.37,21,0,2.38,0,0,1,29,23,married
139,car,11,0.43,18,0,2.53,0,0,0,29,34,single
140,bus,9,0.21,10,0,2.55,0.2,0,0,28,22,single
141,bus,10,0.69,16,0,2.56,0,0,0,27,20,single
142,car,10,0.41,19,0,2.55,0,0,1,28,23,single
143,bus,9,0.31,10,0,2.44,0,0,0,26,29,married
144,car,8,0.2,10,0,2.44,0,0,0,30,23,married
145,car,8,0.25,13,0,2.53,0,0,0,26,30,single
146,bus,13,0.74,19,0,2.6,1.4,0,0,26,23,single
147,bus,9,0.49,13,0,2.5,0,0,0,29,23,single
148,bus,13,0.93,22,0,2.32,0,0,0,30,25,married
149,bus,12,0.26,10,0,2.38,6,0,0,28,28,single
150,bus,13,0.33,10,0,2.53,15.4,0,0,27,24,single
151,car,9,0.28,16,0,2.5,0,0,1,26,26,married
152,car,11,0.24,10,0,2.47,4.7,0,0,27,29,single
153,bus,12,0.35,11,0,2.39,2.4,0,0,28,21,married
154,car,9,0.25,9,0,2.56,0,0,0,26,26,single
155,car,7,0.25,11,0,2.52,0,0,0,26,25,single
156,bus,14,0.37,13,0,2.56,0,1,0,27,31,single
157,bus,12,0.45,12,0,2.68,3.9,0,0,26,32,single
158,car,9,0.23,10,0,2.47,0,0,0,27,33,married
159,car,14,0.35,11,0,2.33,0.8,1,0,29,20,single
160,bus,9,0.32,11,0,2.4,0.2,0,0,26,25,single
161,bus,12,0.25,16,0,2.44,0,1,1,29,24,single
162,bus,17,0.59,22,0,2.5,0,1,1,26,26,single
163,bus,13,0.47,14,0,2.52,2.7,0,0,27,25,married
164,bus,9,0.31,11,0,2.62,2.4,0,0,26,21,single
165,car,8,0.22,12,0,2.41,0,0,0,28,24,married
166,bus,11,0.54,15,0,2.48,10.9,0,0,31,28,single
167,bus,10,0.25,11,0,2.61,1.4,0,0,28,31,single
168,bus,15,0.24,11,0,2.44,0,1,0,28,20,married
169,bus,14,0.24,12,0,2.57,0,1,0,28,21,married
170,bus,10,0.18,10,0,2.48,3.5,0,0,30,24,married
171,bus,8,0.24,11,0,2.39,0,0,0,25,21,single
172,bus,9,0.45,14,0,2.52,0,0,0,25,30,single
173,bus,12,0.26,11,0,2.49,0,1,0,28,23,single
174,car,9,0.54,15,0,2.51,0,0,0,26,29,single
175,bus,10,0.23,11,0,2.38,0,0,0,28,27,married
176,car,11,0.58,16,0,2.47,0,0,0,25,25,single
177,bus,10,0.21,9,0,2.39,2.3,0,0,25,24,single
178,bus,14,0.68,26,0,2.3,0.6,0,1,29,29,single
179,bus,10,0.37,12,0,2.48,0,0,0,26,28,married
180,car,7,0.18,9,0,2.38,0,0,0,26,29,single
181,bus,9,0.23,11,0,2.35,0,0,0,25,23,married
182,car,9,0.28,11,0,2.54,0,0,0,28,30,single
183,bus,8,0.33,17,0,2.46,0,0,1,29,26,married
184,car,12,0.52,14,0,2.5,8.8,0,0,27,25,single
185,car,10,0.45,16,0,2.36,0,0,0,27,29,single
186,car,11,0.45,15,0,2.37,0,0,0,24,27,married
187,bus,12,0.33,12,0,2.47,12.2,0,0,25,25,single
188,bus,13,0.53,15,0,2.53,6.1,0,0,28,28,married
189,bus,11,0.25,10,0,2.58,3.3,0,0,31,28,married
190,car,9,0.47,14,0,2.61,0,0,0,26,29,single
191,car,9,0.35,14,0,2.5,0,0,0,26,26,single
192,bus,16,0.47,14,0,2.6,2.6,1,0,27,21,married
193,bus,10,0.29,10,0,2.56,0,0,0,25,30,single
194,car,8,0.19,10,0,2.59,0,0,0,26,31,married
195,car,13,0.67,16,0,2.52,0.6,0,0,27,25,single
196,car,9,0.33,17,0,2.49,1.2,0,1,26,13,single
197,bus,11,0.42,14,0,2.64,3.8,0,0,27,21,single
198,bus,7,0.19,10,0,2.52,0,0,0,27,22,married
199,car,8,0.2,13,0,2.37,0,0,1,27,25,single
200,bus,12,0.79,20,0,2.47,0,0,0,29,23,single
201,car,10,0.51,15,0,2.46,0,0,0,25,22,married
202,car,10,0.53,21,0,2.49,0,0,1,28,18,single
203,bus,13,0.18,10,0,2.49,4.8,1,0,27,23,single
204,car,9,0.42,18,0,2.38,0,0,1,26,23,single
205,bus,10,0.29,13,0,2.47,0,0,0,27,25,single
206,bus,8,0.24,11,0,2.55,1.3,0,0,25,31,single
207,bus,5,0.27,10,0,2.64,0,0,0,27,21,single
208,car,8,0.22,12,0,2.53,3.2,0,0,30,24,single
209,bus,8,0.22,10,0,2.49,0,0,0,28,21,single
210,car,9,0.26,10,0,2.57,6.3,0,0,28,24,single
211,car,10,0.33,13,0,2.4,0,0,0,25,30,single
212,bus,11,0.34,13,0,2.35,5,0,0,29,24,single
213,car,8,0.25,17,0,2.5,0,0,1,28,27,married
214,car,11,0.23,11,0,2.43,3.7,0,0,26,25,single
215,bus,11,0.58,17,0,2.68,0,0,0,30,25,married
216,bus,13,0.27,18,0,2.36,13.3,0,1,26,25,married
217,car,9,0.36,13,0,2.48,0,0,0,33,28,married
218,car,8,0.23,12,0,2.51,0,0,0,26,24,single
219,bus,15,0.71,19,0,2.64,2.4,0,0,25,27,single
220,bus,10,0.56,18,0,2.51,0,0,0,27,25,single
221,bus,12,0.18,13,0,2.37,0,1,0,26,26,single
222,car,8,0.29,11,0,2.36,0,0,0,26,24,single
223,car,9,0.3,11,0,2.53,0,0,0,26,24,single
224,bus,14,0.66,18,0,2.42,0,0,0,25,22,single
225,bus,12,0.35,13,0,2.37,0,0,0,26,18,married
226,bus,12,0.59,17,0,2.38,0,0,0,28,26,single
227,car,15,0.66,19,0,2.58,8.7,0,0,24,25,single
228,bus,14,0.3,12,0,2.68,2,1,0,28,16,married
229,bus,14,0.8,21,0,2.33,0,0,0,26,28,single
230,bus,11,0.55,19,0,2.55,0,0,0,30,31,married
231,bus,14,0.23,10,0,2.4,0,1,0,25,27,single
232,car,10,0.43,12,0,2.57,0,0,0,25,23,single
233,bus,14,0.4,13,0,2.56,0,1,0,26,26,single
234,bus,10,0.35,14,0,2.48,0.5,0,0,25,31,single
235,bus,15,0.95,24,0,2.67,0,0,0,27,24,married
236,car,7,0.2,15,0,2.34,0,0,1,27,24,single
237,bus,13,0.7,16,0,2.69,0,0,0,26,24,single
238,car,9,0.3,12,0,2.61,0,0,0,26,29,married
239,bus,14,0.34,12,0,2.3,0,1,0,26,23,married
240,bus,13,0.33,12,0,2.52,0,1,0,29,28,single
241,bus,14,0.82,27,0,2.39,0,0,1,30,23,single
242,bus,11,0.25,10,0,2.48,4.7,0,0,25,22,single
243,bus,17,0.41,14,0,2.51,0,1,0,31,22,married
244,bus,13,0.75,21,0,2.38,0,0,0,31,20,single
245,bus,12,0.18,11,0,2.37,0,1,0,25,24,single
246,car,12,0.79,18,0,2.64,0,0,0,26,30,married
247,bus,9,0.31,15,0,2.52,0,0,0,26,19,married
248,bus,11,0.33,19,0,2.54,11.4,0,1,28,22,single
249,bus,6,0.24,10,0,2.45,0,0,0,25,25,single
250,car,15,0.78,25,0,2.5,7.9,0,1,27,20,married
251,car,11,0.52,18,0,2.4,0,0,0,24,26,single
252,bus,9,0.23,10,0,2.49,0,0,0,26,25,single
253,bus,13,0.41,12,0,2.55,7,0,0,25,31,married
254,car,7,0.27,13,0,2.52,0,0,0,26,23,single
255,bus,11,0.34,16,0,2.69,7.1,0,1,25,22,single
256,bus,11,0.58,16,0,2.51,0,0,0,26,23,single
257,bus,15,0.95,31,0,2.56,0,0,1,25,23,married
258,car,11,0.71,23,0,2.59,0,0,1,26,32,single
259,bus,15,0.19,15,0,2.41,1.2,1,1,25,31,single
260,bus,14,0.75,17,0,2.7,0.6,0,0,25,24,married
261,car,8,0.23,10,0,2.59,0.5,0,0,25,24,married
262,car,11,0.27,11,0,2.34,0.5,0,0,27,22,single
263,car,9,0.24,12,0,2.52,0.3,0,0,24,27,single
264,bus,10,0.56,19,0,2.47,0,0,0,25,26,married
265,bus,16,0.23,10,0,2.41,0,1,0,24,26,single
266,bus,10,0.32,12,0,2.47,4.7,0,0,25,34,married
267,bus,9,0.35,14,0,2.6,0,0,0,30,27,single
268,bus,10,0.37,13,0,2.75,0,0,0,29,28,single
269,bus,13,0.39,13,0,2.51,0,1,0,27,30,married
270,car,9,0.39,12,0,2.37,0,0,0,28,27,married
271,bus,9,0.41,15,0,2.51,0,0,0,27,20,married
272,car,9,0.27,12,0,2.52,0.9,0,0,27,31,married
273,car,8,0.24,10,0,2.61,0.6,0,0,26,22,married
274,car,10,0.45,13,0,2.48,0,0,0,29,25,single
275,car,14,0.63,20,0,2.39,0,0,0,33,23,single
276,car,9,0.3,12,0,2.55,0,0,0,28,32,single
277,bus,8,0.26,10,0,2.68,0,0,0,26,26,married
278,bus,12,0.27,10,0,2.57,0,1,0,29,26,married
279,bus,10,0.41,13,0,2.46,0.1,0,0,28,24,married
280,bus,13,0.56,16,0,2.39,0,0,0,26,33,single
281,bus,10,0.29,16,0,2.47,3.4,0,1,25,20,married
282,bus,10,0.54,16,0,2.42,0,0,0,30,21,single
283,bus,8,0.4,15,0,2.56,0,0,0,30,20,single
284,bus,8,0.23,10,0,2.33,0,0,0,33,23,married
285,car,11,0.49,15,0,2.35,2.8,0,0,26,22,single
286,bus,13,0.64,18,0,2.51,0,0,0,25,28,single
287,bus,20,1.01,26,0,2.53,0,1,0,33,25,single
288,bus,9,0.49,15,0,2.52,0,0,0,32,21,married
289,car,7,0.25,9,0,2.32,0,0,0,29,29,single
290,car,10,0.36,15,0,2.36,0,0,0,27,30,single
291,car,8,0.36,13,0,2.43,0,0,0,27,20,married
292,bus,12,0.53,16,0,2.59,0,0,0,31,20,married
293,car,11,0.59,15,0,2.48,0,0,0,24,21,single
294,bus,15,0.33,12,0,2.54,1.5,1,0,28,27,single
295,bus,9,0.22,11,0,2.48,0,0,0,27,24,single
296,car,9,0.29,11,0,2.55,0,0,0,26,28,married
297,bus,13,0.85,21,0,2.39,0,0,0,28,20,single
298,car,7,0.27,8,0,2.48,0,0,0,25,28,single
299,bus,9,0.31,12,0,2.47,0,0,0,31,30,single
300,bus,13,0.74,19,0,2.42,0,0,0,28,25,married
301,car,10,0.51,13,0,2.55,0,0,0,26,23,single
302,bus,12,0.5,17,0,2.55,0.9,0,0,29,22,married
303,bus,13,0.66,20,0,2.57,1.8,0,0,26,31,single
304,bus,19,1.56,34,0,2.36,0,0,0,27,22,single
305,car,12,0.35,12,0,2.56,5.3,0,0,27,27,single
306,car,8,0.33,18,0,2.43,0,0,1,26,23,married
307,bus,13,0.75,21,0,2.52,0,0,0,28,18,single
308,bus,8,0.3,10,0,2.46,0,0,0,29,27,married
309,bus,14,0.2,10,0,2.43,3.1,1,0,30,25,married
310,bus,11,0.35,11,0,2.56,5.3,0,0,24,24,single
311,car,9,0.24,10,0,2.6,0,0,0,26,24,single
312,car,8,0.18,11,0,2.49,0,0,0,31,29,married
313,bus,13,0.2,10,0,2.46,3,1,0,28,26,married
314,car,17,0.43,14,0,2.59,8.4,1,0,26,19,single
315,car,8,0.17,8,0,2.41,0,0,0,26,27,single
316,car,10,0.6,16,0,2.54,0,0,0,26,20,single
317,car,12,0.78,18,0,2.69,0,0,0,32,28,married
318,bus,10,0.41,14,0,2.56,0,0,0,31,21,single
319,car,12,0.44,14,0,2.49,0.9,0,0,25,25,single
320,bus,19,1.1,29,0,2.52,8.9,0,0,26,19,single
321,bus,9,0.44,13,0,2.58,0.6,0,0,26,26,single
322,bus,14,0.24,10,0,2.49,0,1,0,27,22,single
323,bus,9,0.39,13,0,2.59,0,0,0,30,25,single
324,bus,9,0.26,11,0,2.47,3.8,0,0,26,31,single
325,bus,16,0.59,18,0,2.46,0,1,0,28,29,married
326,bus,8,0.3,9,0,2.49,3.4,0,0,27,20,single
327,bus,13,0.4,12,0,2.38,0.9,0,0,29,21,single
328,bus,17,0.87,21,0,2.44,11.9,0,0,27,29,married
329,bus,16,1.01,27,0,2.52,0,0,0,27,26,married
330,bus,13,0.24,9,0,2.48,0,1,0,27,27,single
331,bus,15,0.64,18,0,2.76,0.1,0,0,30,18,single
332,car,13,0.42,15,0,2.54,0.9,0,0,27,25,single
333,bus,11,0.27,10,0,2.49,3.1,0,0,27,31,single
