id,mode,time.car,cost.car,time.bus,cost.bus,price_gas,snowfall,construction,bus_detour,age,income,marital_status
667,car,9,0.3,10,0,2.59,0,0,0,25,26,single
668,bus,15,0.72,19,0,2.51,0,1,0,28,29,single
669,car,10,0.36,13,0,2.44,0,0,0,30,21,single
670,bus,8,0.23,9,0,2.42,0,0,0,26,27,single
671,car,8,0.21,8,0,2.66,0,0,0,26,28,single
672,bus,9,0.19,11,0,2.45,0,0,0,26,21,single
673,car,8,0.31,12,0,2.63,0,0,0,29,22,married
674,car,8,0.29,12,0,2.51,0,0,0,28,27,single
675,car,8,0.21,13,0,2.33,1,0,1,28,27,married
676,car,9,0.39,14,0,2.38,0,0,0,28,24,married
677,car,9,0.39,13,0,2.48,0,0,0,27,18,single
678,car,8,0.33,17,0,2.46,0.4,0,1,27,28,married
679,car,10,0.3,17,0,2.47,5.3,0,1,26,15,married
680,car,13,0.38,13,0,2.5,0,1,0,24,31,single
681,bus,16,0.69,17,0,2.49,13.9,0,0,29,22,married
682,car,5,0.25,10,0,2.59,0,0,0,25,20,single
683,bus,6,0.22,10,0,2.61,0,0,0,28,26,single
684,bus,14,0.23,15,0,2.53,0.1,1,1,24,35,married
685,bus,18,0.92,25,0,2.38,0.5,1,1,28,19,single
686,car,11,0.37,15,0,2.51,0,0,0,28,24,single
687,car,10,0.4,18,0,2.52,0,0,1,30,21,single
688,bus,17,0.87,21,0,2.65,1.6,0,0,29,22,single
689,bus,10,0.46,15,0,2.61,0,0,0,27,16,married
690,bus,14,0.56,16,0,2.6,0,1,0,27,23,single
691,bus,14,0.41,12,0,2.4,8.5,0,0,24,28,married
692,car,8,0.37,11,0,2.49,0,0,0,25,19,married
693,bus,11,0.44,15,0,2.52,1.7,0,0,26,27,single
694,bus,14,0.85,25,0,2.38,0,0,0,26,26,single
695,bus,10,0.28,12,0,2.54,1.8,0,0,32,21,single
696,car,10,0.23,11,0,2.59,2.7,0,0,27,26,married
697,car,6,0.18,9,0,2.62,0,0,0,30,17,single
698,bus,11,0.5,16,0,2.58,0,0,0,27,21,single
699,car,9,0.24,11,0,2.44,0,0,0,25,28,single
700,car,15,0.31,13,0,2.49,0.1,1,0,25,23,single
701,bus,14,0.23,9,0,2.52,0,1,0,31,27,married
702,car,14,0.34,13,0,2.41,7.6,0,0,25,17,single
703,car,9,0.27,11,0,2.42,1,0,0,29,27,married
704,bus,15,0.61,20,0,2.52,3.3,0,0,27,25,single
705,bus,11,0.24,10,0,2.38,3.6,0,0,29,25,single
706,bus,9,0.21,8,0,2.47,2.4,0,0,25,28,single
707,bus,11,0.36,15,0,2.55,4.9,0,0,28,23,single
708,bus,8,0.27,11,0,2.29,0,0,0,25,33,single
709,bus,10,0.42,13,0,2.62,0,0,0,26,25,married
710,car,10,0.34,11,0,2.45,0,0,0,29,23,married
711,car,18,0.56,16,0,2.79,6,1,0,28,27,single
712,bus,14,0.35,13,0,2.45,1.8,1,0,30,25,married
713,bus,14,0.29,10,0,2.48,0.8,1,0,27,19,married
714,car,14,0.76,20,0,2.51,1.1,0,0,29,22,single
715,bus,15,0.25,11,0,2.36,4.3,1,0,28,31,single
716,car,8,0.26,9,0,2.42,0,0,0,25,27,married
717,bus,10,0.51,17,0,2.54,0,0,0,24,19,married
718,bus,15,0.22,10,0,2.58,6.3,1,0,27,21,single
719,car,9,0.4,14,0,2.51,0,0,0,26,27,married
720,car,13,0.76,27,0,2.33,0,0,1,30,28,married
721,bus,14,0.3,11,0,2.46,1.8,1,0,27,18,single
722,bus,15,0.31,11,0,2.59,0,1,0,25,22,single
723,car,10,0.56,22,0,2.44,0,0,1,27,24,single
724,bus,14,0.29,11,0,2.68,0,1,0,28,26,married
725,car,8,0.31,10,0,2.37,0,0,0,27,25,single
726,bus,13,0.73,21,0,2.55,0,0,0,26,29,married
727,bus,7,0.25,13,0,2.52,0,0,0,26,25,single
728,car,12,0.51,15,0,2.53,4.5,0,0,25,30,single
729,bus,13,0.2,16,0,2.63,9.2,0,1,26,21,single
730,bus,11,0.2,10,0,2.35,0,1,0,32,27,single
731,bus,9,0.35,11,0,2.56,0,0,0,25,23,married
732,bus,9,0.41,14,0,2.58,0,0,0,25,22,single
733,car,12,0.87,21,0,2.59,0,0,0,28,31,single
734,bus,15,0.67,18,0,2.49,0,1,0,28,24,single
735,bus,11,0.36,13,0,2.51,0,0,0,29,26,married
736,bus,14,0.28,17,0,2.4,0,1,1,29,33,married
737,bus,9,0.29,11,0,2.6,4.9,0,0,31,24,single
738,car,12,0.42,17,0,2.55,2,0,0,28,23,single
739,bus,9,0.27,11,0,2.33,0,0,0,25,24,married
740,bus,9,0.24,11,0,2.51,0.8,0,0,29,26,single
741,car,9,0.32,13,0,2.5,0,0,0,27,27,single
742,bus,13,0.56,16,0,2.49,0,0,0,28,20,single
743,car,10,0.4,15,0,2.5,0,0,0,28,32,single
744,car,7,0.3,17,0,2.67,0,0,1,28,28,married
745,bus,10,0.25,11,0,2.57,3.8,0,0,28,27,married
746,bus,10,0.52,16,0,2.56,0,0,0,29,22,married
747,bus,11,0.3,17,0,2.42,5.2,0,1,26,24,single
748,bus,14,0.67,19,0,2.46,3.3,0,0,25,28,married
749,car,10,0.37,13,0,2.44,0,0,0,25,25,single
750,bus,12,0.25,12,0,2.38,0,1,0,26,26,single
751,car,10,0.38,13,0,2.54,0,0,0,26,27,single
752,bus,9,0.35,14,0,2.62,0,0,0,33,23,married
753,car,8,0.43,13,0,2.7,0,0,0,28,27,married
754,bus,13,0.7,21,0,2.61,1.1,0,0,26,22,single
755,bus,9,0.23,9,0,2.43,0,0,0,31,30,single
756,bus,8,0.28,12,0,2.46,0,0,0,28,28,single
757,bus,13,0.29,12,0,2.35,1.1,1,0,27,25,married
758,car,11,0.43,12,0,2.61,3.4,0,0,29,21,single
759,car,8,0.19,11,0,2.43,0,0,0,30,27,single
760,car,11,0.35,12,0,2.47,5.1,0,0,26,28,single
761,bus,11,0.43,14,0,2.65,0,0,0,30,16,married
762,bus,10,0.26,11,0,2.4,5.3,0,0,25,22,married
763,car,14,0.24,8,0,2.44,1.5,1,0,28,28,married
764,car,12,0.63,19,0,2.52,1,0,0,27,22,single
765,car,13,0.5,17,0,2.74,1.1,0,0,30,27,single
766,bus,9,0.45,12,0,2.48,0.6,0,0,24,25,married
767,bus,8,0.34,17,0,2.41,0,0,1,26,18,single
768,car,11,0.37,15,0,2.47,2.1,0,0,27,31,single
769,car,7,0.21,11,0,2.28,0,0,0,26,20,married
770,bus,11,0.42,12,0,2.42,0,0,0,28,22,single
771,car,10,0.38,14,0,2.49,1.7,0,0,28,30,single
772,bus,18,0.5,15,0,2.63,7.3,1,0,28,30,married
773,car,12,0.55,14,0,2.64,0,0,0,27,26,single
774,car,7,0.26,14,0,2.48,0,0,1,28,28,single
775,bus,15,0.42,15,0,2.51,0.1,1,0,25,21,married
776,car,10,0.24,11,0,2.44,8.9,0,0,27,21,single
777,bus,13,0.31,13,0,2.64,0,1,0,25,23,single
778,bus,10,0.45,13,0,2.49,0,0,0,25,28,married
779,bus,9,0.52,15,0,2.38,0,0,0,27,20,married
780,bus,12,0.53,14,0,2.4,3.3,0,0,27,22,married
781,bus,17,0.94,25,0,2.39,3.6,0,0,26,21,single
782,bus,9,0.26,10,0,2.31,0,0,0,26,29,married
783,bus,9,0.26,10,0,2.51,0.4,0,0,28,29,married
784,bus,9,0.47,14,0,2.48,0,0,0,26,22,single
785,bus,7,0.36,12,0,2.73,0,0,0,26,28,single
786,bus,16,0.4,21,0,2.61,0,1,1,25,25,single
787,car,7,0.17,10,0,2.39,0,0,0,29,25,single
788,car,8,0.28,11,0,2.54,0,0,0,26,25,single
789,car,9,0.34,12,0,2.4,0,0,0,26,24,single
790,car,12,0.36,12,0,2.55,2.2,0,0,27,25,single
791,car,10,0.27,15,0,2.4,4.2,0,1,26,29,married
792,car,10,0.32,13,0,2.39,0,0,0,25,21,married
793,car,15,0.6,23,0,2.49,0,1,1,26,31,single
794,bus,11,0.51,19,0,2.41,0,0,1,28,25,single
795,bus,16,0.62,16,0,2.61,0,1,0,30,27,single
796,bus,11,0.38,13,0,2.57,1.3,0,0,28,28,single
797,car,8,0.24,9,0,2.34,0,0,0,27,18,married
798,car,10,0.31,12,0,2.57,0.5,0,0,26,27,single
799,bus,16,0.68,21,0,2.47,3.1,0,0,25,16,single
800,car,10,0.42,17,0,2.74,0.8,0,1,31,21,single
801,car,12,0.24,11,0,2.51,4.8,0,0,29,25,single
802,bus,15,0.36,12,0,2.52,0,1,0,27,26,single
803,car,8,0.28,11,0,2.52,0,0,0,25,29,single
804,bus,12,0.23,11,0,2.37,8.3,0,0,30,25,married
805,car,9,0.39,12,0,2.39,0.2,0,0,25,25,single
806,car,7,0.41,14,0,2.53,0,0,0,25,20,married
807,car,8,0.35,13,0,2.49,0,0,0,27,26,married
808,car,10,0.22,11,0,2.39,0,0,0,27,28,married
809,bus,7,0.29,10,0,2.57,0,0,0,29,22,married
810,bus,11,0.41,15,0,2.59,0,0,0,27,25,single
811,bus,14,0.84,33,0,2.48,0,0,1,30,24,single
812,bus,15,0.25,11,0,2.39,1.4,1,0,25,28,single
813,bus,16,0.29,10,0,2.57,2.9,1,0,25,34,married
814,bus,8,0.17,8,0,2.5,0,0,0,27,22,single
815,bus,8,0.27,10,0,2.49,0,0,0,26,25,single
816,bus,8,0.22,11,0,2.49,0,0,0,26,25,single
817,bus,14,0.3,10,0,2.55,2.7,1,0,28,26,married
818,car,18,0.41,13,0,2.52,2.1,1,0,34,32,single
819,bus,15,0.88,21,0,2.43,3.2,0,0,29,27,single
820,car,9,0.23,12,0,2.46,0.3,0,0,25,33,married
821,bus,10,0.22,9,0,2.55,0,0,0,26,27,married
822,bus,13,0.86,21,0,2.47,0,0,0,28,21,single
823,car,7,0.32,10,0,2.73,0.3,0,0,26,29,single
824,car,8,0.17,15,0,2.36,0,0,1,30,27,married
825,bus,15,0.65,17,0,2.42,21.2,0,0,27,19,single
826,bus,16,0.34,17,0,2.55,1.7,1,1,26,23,married
827,bus,10,0.34,12,0,2.59,6,0,0,25,29,married
828,car,8,0.34,16,0,2.56,0,0,1,28,27,single
829,car,9,0.38,14,0,2.39,0.1,0,0,23,30,single
830,car,9,0.18,12,0,2.52,0.9,0,0,26,19,single
831,car,8,0.22,10,0,2.45,0,0,0,26,26,single
832,bus,13,0.56,21,0,2.45,0.5,0,1,26,27,single
833,car,7,0.25,12,0,2.5,0,0,0,27,22,married
834,car,9,0.28,10,0,2.43,0,0,0,27,23,married
835,car,9,0.26,11,0,2.45,0,0,0,28,26,single
836,car,8,0.31,11,0,2.41,0,0,0,27,28,single
837,car,8,0.6,15,0,2.46,0,0,0,29,25,married
838,car,12,0.59,17,0,2.51,0,0,0,27,23,single
839,bus,18,0.57,18,0,2.53,4.9,1,0,24,26,married
840,car,10,0.45,14,0,2.65,0,0,0,26,24,single
841,bus,11,0.55,15,0,2.51,0,0,0,27,19,single
842,bus,20,1.34,29,0,2.48,2.1,0,0,27,25,married
843,car,10,0.36,12,0,2.63,4.2,0,0,26,23,single
844,bus,13,0.79,24,0,2.41,0,0,0,26,31,single
845,car,9,0.37,11,0,2.41,0,0,0,24,28,married
846,car,8,0.26,12,0,2.56,1.6,0,0,27,25,single
847,car,10,0.5,19,0,2.59,0.4,0,1,28,29,married
848,car,6,0.33,16,0,2.49,0,0,1,27,25,single
849,bus,8,0.46,17,0,2.6,0,0,1,24,28,married
850,car,8,0.22,12,0,2.51,0,0,0,32,22,single
851,car,7,0.29,11,0,2.4,0,0,0,25,30,single
852,bus,9,0.36,13,0,2.53,0,0,0,29,30,single
853,bus,8,0.23,10,0,2.49,0,0,0,26,18,married
854,car,11,0.43,15,0,2.59,9.8,0,0,26,20,single
855,bus,8,0.4,18,0,2.51,0,0,1,30,25,single
856,car,9,0.34,17,0,2.51,0.1,0,1,26,21,single
857,bus,15,0.6,21,0,2.47,0,1,1,25,22,single
858,bus,8,0.25,15,0,2.4,0,0,1,25,31,single
859,car,14,0.43,14,0,2.53,5.6,0,0,29,18,single
860,bus,11,0.52,15,0,2.51,0,0,0,26,21,married
861,car,15,0.42,14,0,2.73,3.3,1,0,25,25,single
862,car,9,0.43,15,0,2.39,0,0,0,25,28,married
863,car,6,0.28,9,0,2.53,0,0,0,27,27,married
864,bus,13,0.41,15,0,2.61,3.2,0,0,25,31,single
865,bus,15,0.49,16,0,2.53,0,1,0,27,24,single
866,car,12,0.63,17,0,2.57,0,0,0,27,25,single
867,bus,14,0.6,20,0,2.45,0,0,0,27,23,married
868,bus,21,0.72,20,0,2.41,0.8,1,0,25,20,married
869,bus,13,0.26,11,0,2.58,0.6,1,0,29,21,married
870,car,9,0.22,16,0,2.56,0,0,1,25,34,single
871,car,10,0.41,11,0,2.46,0,0,0,27,27,single
872,bus,12,0.55,19,0,2.45,0,0,0,24,27,single
873,car,10,0.59,18,0,2.44,0,0,0,32,32,single
874,bus,12,0.54,18,0,2.45,1.2,0,0,28,30,married
875,car,11,0.25,15,0,2.53,6.4,0,1,26,20,married
876,bus,11,0.57,15,0,2.53,0,0,0,29,25,single
877,bus,9,0.27,11,0,2.52,6,0,0,26,22,single
878,car,9,0.21,12,0,2.68,2.6,0,0,29,24,single
879,bus,8,0.35,13,0,2.49,0,0,0,27,23,single
880,car,6,0.21,8,0,2.67,0,0,0,28,26,single
881,bus,13,0.46,13,0,2.65,3.1,0,0,25,32,married
882,bus,12,0.6,18,0,2.37,0,0,0,26,24,married
883,bus,6,0.24,11,0,2.65,0,0,0,26,23,single
884,bus,14,0.26,12,0,2.38,0,1,0,26,28,married
885,car,9,0.18,9,0,2.46,3,0,0,27,31,single
886,car,8,0.2,9,0,2.34,1,0,0,28,30,married
887,bus,15,0.54,22,0,2.36,4.8,0,1,27,22,single
888,car,8,0.29,10,0,2.53,0,0,0,28,21,single
889,car,7,0.21,9,0,2.45,0,0,0,24,34,single
890,bus,13,0.42,16,0,2.52,5.3,0,0,25,26,married
891,car,9,0.44,15,0,2.31,0,0,0,26,24,single
892,bus,11,0.71,19,0,2.58,0,0,0,28,22,single
893,bus,14,0.32,10,0,2.51,0,1,0,28,19,married
894,bus,17,0.47,13,0,2.54,9.2,1,0,26,26,single
895,car,11,0.33,19,0,2.53,0,0,1,27,25,married
896,car,9,0.25,9,0,2.53,1.8,0,0,27,27,married
897,bus,12,0.33,10,0,2.67,0,1,0,25,20,single
898,bus,13,0.32,11,0,2.57,3.7,1,0,27,26,married
899,car,12,0.58,17,0,2.38,9.3,0,0,26,22,single
900,car,12,0.48,15,0,2.45,0,0,0,28,28,married
901,bus,10,0.64,18,0,2.51,0,0,0,26,21,single
902,car,10,0.45,14,0,2.48,0,0,0,23,25,single
903,bus,13,0.5,15,0,2.47,7.6,0,0,27,23,single
904,bus,9,0.38,14,0,2.48,0,0,0,29,26,married
905,bus,9,0.2,11,0,2.53,4.4,0,0,26,24,married
906,bus,8,0.27,10,0,2.56,0,0,0,25,32,single
907,bus,6,0.42,13,0,2.61,0,0,0,28,24,single
908,car,7,0.33,10,0,2.45,0,0,0,25,21,married
909,bus,14,0.81,21,0,2.51,0,0,0,24,22,single
910,bus,8,0.23,9,0,2.52,0,0,0,26,34,single
911,car,7,0.35,11,0,2.6,0,0,0,28,24,single
912,car,10,0.46,16,0,2.64,0,0,0,25,23,single
913,car,10,0.36,19,0,2.61,0,0,1,27,16,single
914,bus,14,0.74,23,0,2.3,0,0,0,27,22,married
915,bus,9,0.17,10,0,2.42,3.1,0,0,25,30,married
916,bus,21,0.94,26,0,2.58,0,1,0,29,19,married
917,bus,16,0.55,17,0,2.53,0,1,0,29,29,single
918,car,17,0.65,20,0,2.4,0,1,0,29,26,single
919,bus,16,0.91,20,0,2.42,2.5,0,0,31,19,single
920,car,11,0.38,12,0,2.31,0,0,0,26,26,single
921,bus,8,0.18,11,0,2.39,0,0,0,26,18,single
922,bus,7,0.25,10,0,2.65,0,0,0,28,21,married
923,car,8,0.21,11,0,2.61,0.3,0,0,28,15,single
924,bus,10,0.18,9,0,2.42,6.7,0,0,25,21,single
925,bus,12,0.46,15,0,2.47,1.3,0,0,30,22,married
926,car,9,0.32,12,0,2.63,0,0,0,30,31,single
927,car,7,0.22,12,0,2.59,0,0,0,30,16,married
928,car,11,0.66,18,0,2.45,0,0,0,29,28,single
929,bus,11,0.25,7,0,2.42,0,1,0,25,25,single
930,bus,15,0.25,11,0,2.63,6.2,1,0,26,26,single
931,bus,14,0.23,13,0,2.54,2.4,1,1,28,24,single
932,bus,9,0.16,14,0,2.42,0,0,1,24,23,single
933,bus,13,0.26,10,0,2.44,0,1,0,25,24,single
934,bus,16,0.25,10,0,2.54,5.5,1,0,23,28,married
935,car,12,0.61,19,0,2.55,3.5,0,1,27,31,single
936,car,9,0.25,11,0,2.64,0.2,0,0,27,24,married
937,bus,9,0.48,13,0,2.46,0,0,0,28,20,single
938,car,12,0.73,19,0,2.49,0,0,0,28,32,single
939,car,7,0.24,12,0,2.51,0.7,0,0,27,20,single
940,bus,16,0.49,14,0,2.62,4.7,1,0,25,28,married
941,bus,13,0.97,20,0,2.61,0,0,0,24,27,single
942,car,15,1.21,25,0,2.52,0,0,0,26,30,single
943,bus,17,0.31,11,0,2.36,0,1,0,29,25,married
944,bus,7,0.21,10,0,2.44,0,0,0,24,26,single
945,car,7,0.33,12,0,2.58,0,0,0,28,27,married
946,bus,16,1.14,32,0,2.62,0,0,0,29,30,married
947,bus,20,0.7,19,0,2.53,0.8,1,0,29,26,single
948,car,10,0.36,17,0,2.36,0,0,1,28,29,married
949,car,12,0.48,16,0,2.4,0,0,0,27,31,single
950,bus,11,0.29,11,0,2.52,8.5,0,0,25,24,married
951,bus,12,0.63,18,0,2.53,0,0,0,28,22,single
952,car,9,0.4,12,0,2.61,0,0,0,24,27,single
953,bus,9,0.24,9,0,2.46,0,0,0,31,31,married
954,bus,11,0.74,17,0,2.52,0,0,0,26,17,married
955,bus,8,0.3,11,0,2.66,0,0,0,28,23,single
956,bus,8,0.33,10,0,2.57,0,0,0,25,27,single
957,bus,12,0.39,16,0,2.34,3.2,0,0,26,22,married
958,bus,11,0.53,15,0,2.49,0,0,0,27,25,married
959,bus,9,0.25,11,0,2.57,0,0,0,31,20,married
960,car,10,0.49,14,0,2.51,0,0,0,25,18,married
961,bus,11,0.42,15,0,2.47,0,0,0,30,20,single
962,bus,9,0.22,10,0,2.58,1.3,0,0,28,21,married
963,car,10,0.4,14,0,2.56,0,0,0,28,22,married
964,bus,8,0.36,12,0,2.48,0,0,0,25,27,single
965,bus,16,0.64,18,0,2.46,0,1,0,27,22,single
966,car,8,0.3,11,0,2.66,0,0,0,24,30,single
967,car,10,0.35,13,0,2.5,1.1,0,0,27,25,single
968,car,11,0.33,10,0,2.59,1.4,0,0,30,22,single
969,car,8,0.24,16,0,2.42,0,0,1,27,25,married
970,bus,12,0.37,13,0,2.58,6.3,0,0,27,23,single
971,bus,17,1,26,0,2.49,0,0,0,27,25,single
972,car,10,0.39,19,0,2.48,0,0,1,24,22,married
973,bus,12,0.57,15,0,2.38,1,0,0,25,21,single
974,car,10,0.25,10,0,2.42,0,0,0,28,21,single
975,car,9,0.52,18,0,2.63,0,0,1,24,26,married
976,car,9,0.31,12,0,2.26,4.9,0,0,26,27,married
977,car,7,0.23,10,0,2.58,0,0,0,28,35,married
978,bus,9,0.33,12,0,2.71,0.2,0,0,28,24,married
979,bus,10,0.26,11,0,2.57,1.7,0,0,28,23,married
980,bus,11,0.28,13,0,2.49,5.6,0,0,27,24,single
981,car,11,0.54,19,0,2.19,0,0,0,26,35,married
982,car,9,0.38,18,0,2.43,0,0,1,27,20,single
983,car,10,0.54,15,0,2.61,0,0,0,25,29,single
984,bus,12,0.71,18,0,2.34,0,0,0,25,24,married
985,bus,18,0.82,24,0,2.57,0,1,1,28,23,single
986,car,11,0.22,16,0,2.49,13.3,0,1,31,23,married
987,bus,10,0.41,13,0,2.6,0.4,0,0,26,30,single
988,bus,9,0.38,13,0,2.62,0,0,0,26,31,married
989,car,12,0.24,14,0,2.63,5.1,0,1,25,29,single
990,bus,14,0.28,10,0,2.63,0,1,0,24,25,single
991,car,13,0.25,10,0,2.46,0.1,1,0,28,21,single
992,bus,10,0.21,9,0,2.44,0.5,0,0,28,18,married
993,car,8,0.23,10,0,2.5,0,0,0,26,27,single
994,car,10,0.31,12,0,2.41,2.8,0,0,28,28,married
995,car,12,0.49,17,0,2.45,0,0,0,30,22,single
996,bus,11,0.4,15,0,2.42,0,0,0,27,22,single
997,bus,9,0.56,16,0,2.42,0,0,0,28,24,single
998,bus,15,0.39,12,0,2.54,1.1,1,0,29,25,single
999,bus,14,0.32,11,0,2.52,3.6,1,0,28,25,single
1000,car,9,0.28,10,0,2.52,0,0,0,24,34,married
