id,mode,time.car,cost.car,time.bus,cost.bus,time.bike,cost.bike,time.walk,cost.walk,age,income,marital_status
334,bus,9,0.35,12,0,11,0,27,0,28,23,single
335,car,8,0.21,8,0,8,0,16,0,28,24,single
336,bus,8,0.28,16,0,9,0,21,0,29,20,single
337,bus,9,0.38,13,0,11,0,29,0,32,21,married
338,car,10,0.24,11,0,9,0,23,0,30,24,single
339,bike,8,0.38,12,0,12,0,27,0,25,22,married
340,bus,10,0.29,12,0,10,0,22,0,23,22,single
341,car,10,0.35,14,0,12,0,28,0,25,35,single
342,bus,8,0.28,9,0,8,0,19,0,25,28,single
343,bus,8,0.26,10,0,8,0,17,0,28,21,single
344,bike,11,0.48,15,0,15,0,35,0,24,22,single
345,bike,12,0.46,18,0,13,0,30,0,26,27,single
346,car,8,0.33,12,0,8,0,22,0,27,27,single
347,bus,10,0.32,12,0,11,0,20,0,25,25,married
348,bus,9,0.25,12,0,9,0,20,0,26,27,single
349,bus,9,0.33,12,0,12,0,28,0,27,16,single
350,car,11,0.38,14,0,13,0,29,0,28,23,married
351,bus,9,0.24,11,0,9,0,16,0,30,16,single
352,bus,10,0.2,11,0,7,0,15,0,31,22,married
353,walk,13,0.23,17,0,8,0,16,0,25,22,married
354,bus,14,0.42,15,0,13,0,34,0,27,33,single
355,bus,11,0.52,15,0,15,0,43,0,33,22,married
356,bus,9,0.18,10,0,9,0,15,0,30,24,single
357,car,8,0.27,10,0,9,0,16,0,26,28,married
358,car,8,0.24,10,0,7,0,19,0,27,25,single
359,car,17,0.48,13,0,13,0,32,0,29,23,single
360,car,8,0.18,10,0,10,0,18,0,26,28,married
361,car,9,0.18,10,0,7,0,17,0,28,28,married
362,bus,12,0.65,18,0,20,0,50,0,25,24,single
363,bus,10,0.32,12,0,11,0,23,0,27,21,married
364,bus,8,0.31,12,0,12,0,29,0,30,26,single
365,car,7,0.19,9,0,9,0,15,0,29,34,single
366,bus,11,0.52,18,0,17,0,43,0,28,31,single
367,car,8,0.42,13,0,12,0,31,0,27,26,single
368,bus,9,0.42,13,0,11,0,28,0,25,17,single
369,car,11,0.55,14,0,15,0,37,0,26,20,married
370,car,10,0.54,13,0,15,0,36,0,26,23,single
371,bus,14,1.01,25,0,25,0,66,0,25,30,single
372,car,8,0.28,12,0,11,0,23,0,27,20,married
373,car,8,0.4,13,0,12,0,27,0,27,21,single
374,bike,10,0.36,11,0,12,0,26,0,25,30,single
375,car,9,0.39,12,0,10,0,27,0,26,24,single
376,car,11,0.68,16,0,18,0,45,0,28,23,single
377,walk,8,0.23,9,0,7,0,16,0,29,28,single
378,car,8,0.28,11,0,10,0,22,0,25,24,single
379,bus,12,0.63,20,0,21,0,49,0,25,23,married
380,bus,8,0.28,10,0,10,0,24,0,28,25,single
381,bus,10,0.21,9,0,8,0,18,0,29,27,single
382,bus,9,0.39,13,0,12,0,30,0,28,23,married
383,bus,9,0.52,14,0,13,0,32,0,29,21,married
384,car,8,0.22,14,0,7,0,20,0,28,26,married
385,bus,10,0.37,14,0,11,0,23,0,27,22,married
386,bus,13,0.24,12,0,10,0,22,0,26,30,married
387,bus,8,0.27,9,0,8,0,21,0,25,27,single
388,car,11,0.59,15,0,14,0,41,0,27,27,single
389,bus,15,0.41,18,0,14,0,36,0,26,25,single
390,bus,7,0.24,9,0,7,0,18,0,26,27,single
391,car,9,0.3,13,0,13,0,26,0,27,23,married
392,bus,8,0.2,10,0,9,0,19,0,29,25,married
393,car,10,0.25,10,0,10,0,18,0,26,22,single
394,car,8,0.26,12,0,9,0,20,0,26,23,single
395,bus,9,0.42,14,0,13,0,34,0,29,25,single
396,car,10,0.4,13,0,13,0,29,0,26,21,single
397,bike,10,0.39,11,0,10,0,25,0,24,23,single
398,bus,12,0.81,23,0,22,0,61,0,27,21,single
399,car,7,0.22,10,0,9,0,16,0,24,27,single
400,bus,9,0.43,13,0,11,0,27,0,34,20,single
401,bike,13,0.33,12,0,8,0,22,0,26,30,single
402,bus,14,0.9,23,0,23,0,64,0,30,22,single
403,bus,6,0.25,8,0,6,0,17,0,25,25,single
404,bike,10,0.26,15,0,7,0,19,0,25,25,single
405,bus,12,0.51,16,0,14,0,38,0,29,20,married
406,car,10,0.45,16,0,15,0,38,0,26,32,married
407,car,10,0.44,14,0,14,0,33,0,27,25,single
408,car,9,0.21,9,0,8,0,16,0,26,24,married
409,bus,8,0.26,9,0,11,0,19,0,28,20,single
410,bike,9,0.45,13,0,13,0,33,0,29,23,single
411,bus,9,0.41,11,0,11,0,28,0,29,22,married
412,car,10,0.44,16,0,13,0,35,0,27,22,single
413,car,8,0.24,11,0,6,0,20,0,28,30,married
414,car,9,0.45,12,0,13,0,30,0,27,27,married
415,bus,11,0.45,17,0,14,0,34,0,27,22,single
416,bike,16,0.26,11,0,10,0,22,0,25,24,single
417,car,9,0.25,18,0,8,0,19,0,29,29,married
418,bike,10,0.48,13,0,13,0,34,0,28,28,single
419,bike,10,0.42,12,0,10,0,28,0,26,22,single
420,bike,13,0.28,13,0,9,0,26,0,27,26,married
421,car,9,0.4,11,0,11,0,25,0,31,20,married
422,bus,22,1.01,34,0,33,0,87,0,28,27,married
423,bus,11,0.73,17,0,18,0,44,0,26,20,single
424,car,8,0.29,12,0,10,0,25,0,28,25,single
425,bus,10,0.55,21,0,16,0,46,0,26,26,single
426,bus,14,0.32,15,0,10,0,30,0,25,23,married
427,car,7,0.23,9,0,9,0,19,0,24,22,single
428,car,8,0.35,11,0,8,0,22,0,30,25,single
429,bus,8,0.41,12,0,12,0,27,0,29,29,single
430,bike,9,0.29,11,0,11,0,23,0,26,19,single
431,car,7,0.2,9,0,8,0,18,0,26,26,single
432,bus,9,0.22,11,0,8,0,18,0,27,29,single
433,bike,8,0.26,9,0,10,0,18,0,26,24,single
434,car,11,0.54,17,0,18,0,44,0,26,21,single
435,bus,17,0.48,14,0,12,0,33,0,28,26,married
436,bus,9,0.19,11,0,8,0,17,0,25,17,single
437,bus,11,0.76,17,0,18,0,49,0,25,20,single
438,bus,14,0.37,15,0,14,0,32,0,27,27,married
439,car,11,0.47,15,0,17,0,42,0,24,23,single
440,bus,14,0.31,11,0,10,0,20,0,27,23,married
441,bus,9,0.34,11,0,9,0,24,0,26,18,single
442,car,11,0.48,14,0,14,0,35,0,32,27,single
443,bus,13,0.82,28,0,22,0,61,0,27,29,single
444,car,11,0.56,16,0,17,0,44,0,26,19,married
445,bus,11,0.21,11,0,8,0,19,0,31,25,married
446,car,9,0.34,13,0,12,0,30,0,24,32,single
447,bus,9,0.25,11,0,9,0,23,0,26,27,married
448,bus,12,0.39,13,0,14,0,36,0,25,28,married
449,bus,12,0.63,19,0,21,0,55,0,28,22,single
450,bus,8,0.37,13,0,12,0,28,0,30,28,single
451,bus,17,0.82,26,0,21,0,56,0,30,33,single
452,bus,7,0.25,9,0,7,0,18,0,25,17,married
453,car,7,0.28,9,0,9,0,17,0,26,20,married
454,car,12,0.52,14,0,15,0,39,0,29,26,single
455,car,14,0.4,13,0,13,0,34,0,26,27,single
456,bike,7,0.22,15,0,9,0,17,0,25,25,married
457,bus,15,0.7,23,0,21,0,59,0,32,27,married
458,bike,10,0.36,18,0,11,0,29,0,23,18,single
459,bus,10,0.45,14,0,13,0,29,0,27,20,single
460,car,9,0.28,10,0,8,0,19,0,25,22,single
461,bus,11,0.53,15,0,17,0,40,0,25,18,single
462,car,8,0.38,15,0,14,0,31,0,27,26,married
463,bike,9,0.19,11,0,7,0,18,0,28,21,single
464,bus,14,0.75,23,0,23,0,67,0,27,30,single
465,walk,13,0.2,12,0,10,0,17,0,33,25,married
466,bus,17,0.9,25,0,28,0,77,0,30,28,single
467,bus,12,0.61,18,0,19,0,50,0,27,28,married
468,car,8,0.26,11,0,7,0,18,0,29,25,single
469,car,9,0.27,12,0,9,0,20,0,25,19,single
470,bike,12,0.23,11,0,8,0,17,0,27,30,single
471,car,23,1.34,43,0,42,0,124,0,29,25,single
472,car,9,0.27,12,0,11,0,24,0,28,25,single
473,car,8,0.24,12,0,5,0,17,0,26,27,married
474,bus,11,0.48,17,0,17,0,39,0,26,27,married
475,car,11,0.51,25,0,19,0,48,0,31,26,single
476,bike,13,0.7,18,0,18,0,44,0,25,31,single
477,walk,7,0.22,7,0,7,0,17,0,34,24,single
478,bike,14,0.31,15,0,8,0,28,0,27,27,married
479,car,9,0.33,12,0,11,0,26,0,29,24,single
480,bus,14,0.68,21,0,24,0,60,0,26,26,single
481,car,9,0.36,11,0,12,0,25,0,26,26,single
482,car,10,0.56,18,0,15,0,38,0,26,30,married
483,car,8,0.26,11,0,8,0,16,0,27,25,married
484,car,8,0.28,11,0,10,0,19,0,25,33,married
485,bus,10,0.37,13,0,11,0,26,0,26,26,married
486,car,12,0.67,17,0,16,0,42,0,26,20,married
487,bus,10,0.35,11,0,9,0,23,0,28,27,single
488,bus,9,0.49,15,0,14,0,34,0,28,27,single
489,car,13,0.9,25,0,21,0,57,0,29,25,single
490,walk,8,0.33,11,0,9,0,18,0,26,21,single
491,bus,11,0.34,14,0,13,0,30,0,32,21,single
492,bike,15,0.36,13,0,11,0,31,0,26,23,married
493,car,9,0.21,10,0,10,0,18,0,31,34,single
494,bus,15,0.38,19,0,12,0,32,0,29,26,single
495,car,11,0.49,19,0,15,0,36,0,28,27,single
496,bike,10,0.4,13,0,10,0,27,0,25,20,single
497,bike,10,0.47,15,0,13,0,36,0,24,26,single
498,bike,9,0.29,11,0,8,0,22,0,29,23,single
499,car,8,0.25,10,0,8,0,19,0,32,18,single
500,car,7,0.28,12,0,11,0,21,0,32,28,married
501,car,14,0.72,23,0,24,0,64,0,27,25,single
502,car,9,0.27,9,0,10,0,23,0,26,17,single
503,bus,13,0.42,13,0,11,0,26,0,29,29,single
504,walk,8,0.22,11,0,8,0,21,0,25,24,married
505,bus,20,1.12,24,0,24,0,67,0,26,26,married
506,bus,10,0.41,13,0,13,0,29,0,26,23,married
507,car,5,0.24,13,0,10,0,20,0,27,24,single
508,bus,16,0.48,16,0,15,0,37,0,27,20,married
509,bus,9,0.37,13,0,14,0,34,0,28,27,married
510,car,6,0.26,7,0,7,0,17,0,27,22,married
511,bike,15,0.28,11,0,9,0,26,0,27,24,single
512,bike,11,0.5,15,0,11,0,31,0,29,25,single
513,bike,10,0.28,15,0,11,0,25,0,24,27,single
514,bike,8,0.24,12,0,8,0,19,0,26,25,single
515,bus,8,0.29,12,0,11,0,26,0,28,26,single
516,car,7,0.32,13,0,11,0,27,0,27,19,married
517,bus,14,0.22,10,0,8,0,17,0,25,31,single
518,car,7,0.26,9,0,9,0,19,0,27,26,married
519,bus,9,0.43,15,0,14,0,36,0,28,27,single
520,car,8,0.24,10,0,9,0,18,0,29,22,single
521,bus,15,0.48,13,0,14,0,36,0,28,24,single
522,bike,7,0.27,9,0,9,0,18,0,24,25,single
523,bus,11,0.45,15,0,14,0,34,0,27,28,single
524,bus,9,0.34,12,0,9,0,22,0,30,24,single
525,car,11,0.63,17,0,18,0,46,0,26,25,single
526,bus,8,0.21,9,0,7,0,16,0,28,20,married
527,bike,11,0.45,14,0,14,0,35,0,28,25,single
528,bus,12,0.83,27,0,21,0,59,0,26,25,married
529,walk,9,0.32,11,0,11,0,22,0,26,29,single
530,bike,7,0.2,8,0,6,0,18,0,26,29,single
531,car,8,0.36,12,0,11,0,23,0,25,24,single
532,car,10,0.51,15,0,15,0,34,0,26,26,single
533,bus,9,0.46,13,0,12,0,28,0,29,20,single
534,bus,10,0.32,14,0,15,0,31,0,29,26,single
535,car,8,0.29,18,0,9,0,22,0,26,26,single
536,bike,8,0.33,12,0,8,0,25,0,25,24,single
537,car,8,0.3,10,0,10,0,18,0,30,29,married
538,car,8,0.26,10,0,10,0,21,0,28,25,married
539,bus,11,0.69,21,0,22,0,53,0,26,36,single
540,bus,9,0.25,11,0,8,0,22,0,25,25,married
541,bus,9,0.34,16,0,10,0,26,0,31,35,married
542,bus,13,0.88,22,0,22,0,63,0,30,19,married
543,car,14,0.4,20,0,14,0,34,0,28,18,single
544,bus,7,0.26,11,0,7,0,16,0,25,21,single
545,car,8,0.26,10,0,9,0,23,0,25,28,married
546,bus,17,0.58,18,0,18,0,50,0,29,24,single
547,car,12,0.69,21,0,20,0,54,0,26,26,single
548,walk,7,0.23,10,0,9,0,19,0,27,21,single
549,car,9,0.27,10,0,8,0,18,0,26,20,single
550,walk,7,0.2,10,0,7,0,15,0,26,25,single
551,bike,11,0.58,15,0,15,0,40,0,33,27,single
552,bus,12,0.28,16,0,10,0,18,0,27,29,single
553,car,9,0.34,13,0,14,0,28,0,27,27,single
554,car,9,0.45,10,0,10,0,27,0,29,21,single
555,bus,20,1.07,24,0,27,0,77,0,27,25,single
556,walk,8,0.21,12,0,7,0,16,0,27,20,single
557,bus,15,1.12,22,0,25,0,66,0,27,25,single
558,bus,14,0.98,23,0,27,0,70,0,26,26,single
559,bus,9,0.65,16,0,17,0,43,0,28,21,married
560,car,9,0.2,16,0,8,0,15,0,28,24,single
561,car,8,0.19,10,0,8,0,17,0,28,32,married
562,car,11,0.39,14,0,15,0,34,0,28,20,single
563,car,8,0.39,18,0,9,0,23,0,28,21,married
564,bus,9,0.34,12,0,12,0,25,0,28,18,single
565,car,6,0.21,16,0,8,0,19,0,26,27,single
566,car,9,0.24,17,0,8,0,18,0,26,29,single
567,bus,7,0.18,9,0,8,0,16,0,25,22,married
568,bus,9,0.51,15,0,14,0,35,0,27,30,married
569,car,9,0.25,10,0,9,0,19,0,30,25,married
570,bus,12,0.66,18,0,18,0,43,0,28,25,single
571,bike,14,0.28,12,0,9,0,22,0,26,24,single
572,car,9,0.31,14,0,12,0,28,0,27,27,single
573,car,9,0.32,11,0,10,0,20,0,28,18,married
574,bus,15,0.98,25,0,26,0,69,0,27,25,married
575,car,6,0.28,13,0,10,0,21,0,27,26,single
576,walk,8,0.17,14,0,9,0,18,0,25,21,married
577,car,7,0.21,10,0,10,0,17,0,26,28,single
578,bus,16,1.09,25,0,26,0,67,0,30,31,married
579,bus,10,0.36,16,0,14,0,35,0,27,21,married
580,walk,9,0.24,17,0,10,0,20,0,29,25,single
581,bus,13,0.48,16,0,18,0,43,0,26,23,single
582,bike,13,0.33,17,0,9,0,20,0,26,26,married
583,car,8,0.34,11,0,9,0,24,0,30,28,married
584,car,8,0.3,11,0,8,0,22,0,31,29,single
585,car,9,0.35,17,0,12,0,26,0,29,33,single
586,bike,8,0.18,10,0,7,0,17,0,26,22,single
587,car,8,0.29,16,0,7,0,18,0,28,23,single
588,bike,15,0.39,12,0,9,0,25,0,25,31,married
589,bus,11,0.56,14,0,14,0,35,0,26,24,married
590,car,9,0.23,11,0,7,0,19,0,26,26,single
591,car,7,0.23,12,0,10,0,22,0,26,25,single
592,bus,10,0.35,12,0,10,0,27,0,27,27,married
593,car,12,0.47,14,0,14,0,32,0,27,24,married
594,bus,14,0.97,23,0,26,0,66,0,25,29,single
595,car,8,0.23,10,0,9,0,17,0,26,16,married
596,bike,12,0.21,10,0,9,0,17,0,24,16,single
597,bus,11,0.45,15,0,15,0,37,0,27,20,single
598,car,8,0.2,12,0,7,0,18,0,26,30,married
599,car,8,0.2,8,0,7,0,16,0,32,29,single
600,bus,9,0.43,14,0,13,0,35,0,27,29,married
601,bike,9,0.44,14,0,14,0,37,0,24,27,single
602,car,9,0.55,17,0,16,0,41,0,28,29,married
603,bus,9,0.49,13,0,14,0,35,0,26,24,married
604,car,9,0.19,11,0,9,0,15,0,26,23,single
605,car,9,0.53,14,0,12,0,32,0,29,18,single
606,walk,8,0.31,11,0,7,0,23,0,28,22,married
607,bus,9,0.31,11,0,12,0,29,0,25,23,single
608,bus,12,0.42,13,0,12,0,33,0,28,30,single
609,car,8,0.3,13,0,12,0,26,0,28,29,married
610,car,9,0.31,11,0,10,0,23,0,30,26,married
611,bus,13,0.39,14,0,12,0,29,0,30,27,single
612,bus,10,0.5,21,0,14,0,34,0,26,30,married
613,car,9,0.44,14,0,13,0,34,0,26,31,married
614,bus,12,0.69,19,0,20,0,55,0,29,21,single
615,bike,10,0.34,12,0,11,0,24,0,26,25,single
616,bus,15,0.5,15,0,12,0,30,0,26,23,single
617,bike,7,0.21,10,0,7,0,16,0,28,23,single
618,car,12,0.58,15,0,15,0,37,0,26,28,single
619,car,8,0.31,11,0,10,0,27,0,26,19,married
620,bus,10,0.55,18,0,18,0,48,0,26,23,married
621,car,6,0.19,10,0,8,0,15,0,26,19,single
622,bus,21,0.9,22,0,24,0,58,0,31,22,married
623,bus,17,0.64,18,0,14,0,42,0,27,22,married
624,car,10,0.38,14,0,13,0,30,0,26,29,single
625,car,9,0.36,11,0,11,0,22,0,27,28,single
626,bus,8,0.39,14,0,13,0,30,0,26,25,married
627,bike,15,0.3,11,0,10,0,24,0,25,30,married
628,bus,13,0.9,23,0,20,0,53,0,28,29,single
629,car,12,0.68,17,0,17,0,48,0,25,30,single
630,bus,12,0.52,16,0,16,0,46,0,27,20,single
631,bus,9,0.59,15,0,17,0,39,0,27,18,married
632,bus,9,0.34,12,0,8,0,23,0,29,25,married
633,bus,19,0.8,19,0,19,0,52,0,28,27,single
634,bike,9,0.27,10,0,9,0,20,0,26,31,married
635,bus,14,0.84,22,0,25,0,65,0,25,25,married
636,bus,13,0.9,22,0,24,0,64,0,31,24,single
637,car,10,0.43,12,0,14,0,34,0,26,29,single
638,car,10,0.51,13,0,16,0,36,0,26,18,single
639,bus,11,0.41,12,0,11,0,30,0,27,25,married
640,car,10,0.33,16,0,8,0,24,0,29,27,single
641,car,6,0.2,11,0,8,0,17,0,28,26,married
642,bus,16,0.75,22,0,17,0,41,0,28,32,married
643,car,8,0.34,15,0,10,0,23,0,29,31,single
644,car,10,0.53,22,0,16,0,39,0,26,16,single
645,car,10,0.24,12,0,11,0,25,0,25,21,married
646,car,7,0.31,13,0,13,0,27,0,26,24,married
647,bus,10,0.31,12,0,10,0,25,0,26,22,married
648,car,7,0.23,10,0,7,0,17,0,27,20,single
649,car,10,0.41,14,0,12,0,28,0,28,27,single
650,car,8,0.23,10,0,9,0,17,0,28,17,married
651,walk,12,0.21,11,0,7,0,17,0,27,23,single
652,bus,11,0.34,12,0,9,0,22,0,32,24,single
653,car,8,0.29,12,0,8,0,21,0,26,31,single
654,bus,19,1.19,32,0,33,0,95,0,25,24,single
655,walk,7,0.29,10,0,10,0,21,0,25,26,single
656,car,6,0.31,12,0,8,0,22,0,25,22,single
657,car,9,0.37,14,0,12,0,31,0,25,25,married
658,car,11,0.73,18,0,19,0,48,0,29,20,married
659,bike,9,0.34,11,0,9,0,22,0,24,26,married
660,car,12,0.57,18,0,19,0,50,0,33,29,married
661,bike,9,0.29,11,0,10,0,23,0,26,29,single
662,bus,8,0.35,13,0,11,0,28,0,29,27,single
663,car,14,0.2,15,0,9,0,20,0,27,21,single
664,car,10,0.37,18,0,12,0,30,0,29,22,single
665,bike,9,0.16,13,0,8,0,16,0,25,30,married
666,bus,13,0.52,18,0,16,0,43,0,28,33,married
